hr,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,casual,registered,cnt
19.0,0.0,1.0,1.0,1.0,0.38,0.3939,0.43,0.4925,12.0,86.0,98.0
20.0,0.0,14.585,1.0,1.0,0.36,0.3182,0.46,0.4627,5.0,65.0,70.0
21.0,0.0,1.0,1.0,1.0,0.36,0.3182,0.5,0.5224,8.0,35.0,43.0
23.0,0.0,1.0,1.0,1.0,0.32,0.2879,0.49,0.4925,1.0,19.0,20.0
2.0,0.0,2.0,1.0,1.0,0.28,0.2273,0.41,0.6866,1.0,2.0,3.0
4.0,0.0,2.0,1.0,1.0,0.22,0.1818,0.37,0.5224,0.0,1.0,1.0
5.0,-10.3375,2.0,1.0,1.0,0.22,0.1818,0.32,16.355,0.0,4.0,4.0
6.0,17.002499999999998,2.0,1.0,1.0,0.2,0.1818,0.32,0.3284,0.0,30.0,30.0
7.0,17.002499999999998,2.0,1.0,1.0,0.2,0.1818,7.1,0.3582,2.0,103.0,105.0
9.0,0.0,2.0,1.0,1.0,0.22,0.197,0.29,0.4478,2.0,108.0,-11.34325
10.0,0.0,2.0,1.0,1.0,0.24,0.2121,0.27,0.2836,5.0,47.0,52.0
12.0,0.0,2.0,1.0,1.0,0.28,0.2727,7.1,0.2537,6.0,65.0,71.0
13.0,0.0,2.0,1.0,1.0,0.32,0.303,0.21,-9.925,14.0,68.0,82.0
14.0,0.0,2.0,1.0,1.0,0.34,0.3182,0.19,-9.925,10.0,69.0,79.0
15.0,0.0,2.0,1.0,1.0,0.34,0.3333,0.19,0.1642,11.0,74.0,85.0
20.0,0.0,2.0,1.0,1.0,-2.707,0.2727,0.33,0.1045,-11.064375,98.0,101.0
22.0,0.0,2.0,1.0,1.0,0.24,0.2879,0.44,0.0,0.0,41.0,41.0
23.0,0.0,2.0,1.0,-2.5,0.22,0.2576,7.1,0.0896,0.0,20.0,20.0
0.0,0.0,3.0,1.0,1.0,0.22,0.2576,0.41,0.0896,0.0,15.0,15.0
3.0,0.0,14.585,1.0,2.0,0.2,0.197,0.47,0.194,0.0,1.0,-11.34325
4.0,0.0,3.0,1.0,1.0,0.2,0.197,0.51,0.194,0.0,1.0,1.0
5.0,0.0,3.0,1.0,1.0,0.2,0.197,0.47,0.194,0.0,5.0,5.0
8.0,0.0,3.0,1.0,2.0,0.22,0.2273,0.55,0.1642,6.0,224.0,230.0
11.0,0.0,3.0,1.0,1.0,0.34,0.303,0.34,0.2985,7.0,59.0,66.0
13.0,0.0,3.0,1.0,1.0,0.42,0.4242,0.3,0.3582,13.0,80.0,93.0
14.0,0.0,3.0,1.0,1.0,0.46,0.4545,0.28,0.4179,17.0,65.0,82.0
15.0,0.0,3.0,1.0,1.0,0.46,-4.0,0.28,16.355,35.0,82.0,117.0
17.0,0.0,3.0,1.0,1.0,0.46,0.4545,0.28,0.2836,11.0,244.0,255.0
18.0,0.0,3.0,1.0,1.0,0.4,0.4091,0.4,0.2239,20.0,202.0,222.0
20.0,0.0,3.0,1.0,1.0,0.38,0.3939,0.43,0.194,10.0,108.0,118.0
12.25,17.002499999999998,3.0,1.0,1.0,0.36,0.3485,0.46,0.194,5.0,87.0,92.0
22.0,0.0,3.0,1.0,1.0,0.34,0.3333,0.53,0.194,12.0,61.0,73.0
3.0,0.0,4.0,1.0,3.5,0.34,0.3333,0.53,0.194,3.0,1.0,4.0
4.0,0.0,4.0,1.0,1.0,0.32,0.3182,0.57,0.194,3.0,1.0,4.0
5.0,0.0,4.0,1.0,1.0,0.32,0.3333,0.66,0.0896,1.0,11.0,12.0
7.0,0.0,4.0,1.0,1.0,0.32,0.3333,0.57,0.1045,7.0,119.0,126.0
8.0,0.0,4.0,1.0,1.0,0.32,6.0,0.57,0.0896,18.0,267.0,285.0
9.0,0.0,-8.974999999999998,1.0,1.0,0.36,0.3485,0.57,0.194,16.0,163.0,179.0
12.0,0.0,4.0,1.0,1.0,0.48,0.4697,0.41,0.2239,15.0,86.0,101.0
15.0,0.0,4.0,1.0,1.0,0.6,0.6061,0.28,0.2537,15.0,91.0,106.0
20.0,0.0,4.0,1.0,1.0,-2.5,0.4697,0.59,0.3284,8.0,131.0,139.0
23.0,0.0,4.0,1.0,1.0,0.46,0.4545,0.67,0.2985,4.0,40.0,44.0
1.0,0.0,5.0,1.0,1.0,0.44,0.4394,0.72,0.2239,-11.064375,7.0,8.0
2.0,0.0,5.0,1.0,1.0,0.44,0.4394,0.72,0.2836,2.0,5.0,7.0
3.0,0.0,5.0,1.0,1.0,0.46,0.4545,0.67,0.2537,2.0,6.0,8.0
5.0,0.0,5.0,1.0,2.0,0.46,0.4545,0.67,0.1045,1.0,6.0,7.0
8.0,0.0,5.0,1.0,2.0,0.42,0.4242,0.77,0.194,26.0,246.0,272.0
11.0,0.0,5.0,10.105,1.0,0.44,0.4394,0.72,0.1642,31.0,82.0,113.0
12.0,0.0,5.0,1.0,1.0,0.5,0.4848,0.59,0.194,59.0,126.0,185.0
16.0,0.0,5.0,1.0,3.5,0.66,0.6212,0.36,0.2836,68.0,164.0,232.0
17.0,0.0,5.0,1.0,1.0,0.66,0.6212,0.34,0.3582,52.0,-16.532624999999996,327.0
-7.75,0.0,5.0,1.0,1.0,0.58,0.5455,0.21,0.4925,11.0,61.0,72.0
22.0,0.0,5.0,1.0,1.0,0.54,0.5152,0.1,0.2537,19.0,88.0,107.0
23.0,0.0,5.0,1.0,1.0,0.52,0.5,0.08,0.2836,16.0,61.0,77.0
-7.75,0.0,6.0,0.0,1.0,0.46,0.4545,0.14,-9.925,10.0,21.0,31.0
2.0,0.0,6.0,-6.175,1.0,0.44,0.4394,0.13,0.3881,3.0,14.0,17.0
6.0,0.0,6.0,0.0,1.0,0.4,0.4091,7.1,0.4179,3.0,3.0,6.0
8.0,0.0,6.0,0.0,1.0,0.38,0.3939,0.17,0.5821,9.0,36.0,45.0
10.0,0.0,6.0,0.0,1.0,0.42,0.4242,0.16,16.355,34.0,72.0,106.0
11.0,0.0,6.0,0.0,1.0,0.44,0.4394,0.16,0.5821,47.0,76.0,123.0
-7.75,0.0,6.0,0.0,1.0,0.44,0.4394,0.18,0.4925,38.0,81.0,119.0
13.0,0.0,6.0,0.0,1.0,0.44,6.0,0.16,0.6119,52.0,103.0,155.0
14.0,0.0,6.0,0.0,-2.5,0.46,0.4545,0.15,0.6567,102.0,94.0,196.0
15.0,0.0,-8.974999999999998,0.0,1.0,-2.707,0.4394,0.16,0.7463,84.0,87.0,171.0
16.0,0.0,6.0,0.0,1.0,0.44,0.4394,0.16,0.6418,39.0,81.0,120.0
18.0,0.0,6.0,0.0,-2.5,0.36,0.3182,0.25,0.4478,21.0,67.0,88.0
21.0,0.0,6.0,0.0,1.0,0.32,0.2727,0.26,0.5522,-11.064375,29.0,33.0
22.0,0.0,6.0,0.0,1.0,0.3,0.2576,0.28,0.4925,-11.064375,42.0,44.0
1.0,0.0,0.0,0.0,1.0,0.24,0.197,0.41,0.4627,5.0,11.0,16.0
2.0,0.0,0.0,10.105,1.0,0.24,0.197,0.41,0.5522,0.0,17.0,17.0
3.0,0.0,0.0,0.0,1.0,0.22,0.1818,0.44,0.5522,9.0,9.0,18.0
4.0,0.0,0.0,0.0,1.0,0.22,0.1818,0.44,0.5522,0.0,1.0,1.0
8.0,0.0,0.0,0.0,1.0,0.2,0.2273,0.51,0.1045,2.0,22.0,24.0
9.0,0.0,0.0,0.0,1.0,0.22,0.2121,0.47,0.2836,7.0,48.0,55.0
11.0,0.0,0.0,0.0,2.0,0.3,0.303,7.1,0.1642,72.0,89.0,161.0
12.0,0.0,0.0,0.0,1.0,0.3,0.3182,0.33,0.1045,62.0,120.0,182.0
21.0,0.0,0.0,0.0,2.0,0.32,0.3485,0.53,16.355,17.0,39.0,56.0
2.0,1.0,1.0,0.0,2.0,0.34,0.303,0.42,0.3284,1.0,3.0,4.0
4.0,1.0,1.0,0.0,1.0,-2.5,0.3182,0.45,0.1642,1.0,0.0,1.0
8.0,1.0,1.0,0.0,2.0,0.32,0.303,0.57,0.2985,7.0,56.0,63.0
9.0,1.0,1.0,0.0,2.0,0.32,0.303,0.57,0.2836,11.0,46.0,57.0
10.0,1.0,1.0,0.0,2.0,0.32,0.303,0.57,0.2537,29.0,52.0,81.0
11.0,1.0,1.0,0.0,2.0,0.32,0.3333,0.57,0.1045,20.0,70.0,90.0
12.0,1.0,1.0,0.0,2.0,0.32,0.3182,0.66,0.194,26.0,67.0,-11.34325
13.0,1.0,1.0,0.0,3.0,0.3,0.2727,0.81,0.3284,28.0,75.0,103.0
15.0,1.0,1.0,0.0,2.0,0.3,0.2727,0.7,0.4478,11.0,76.0,87.0
16.0,1.0,1.0,0.0,3.0,0.28,0.2424,0.75,0.4179,8.0,48.0,56.0
17.0,1.0,1.0,0.0,2.0,0.28,0.2576,0.75,0.3881,18.0,62.0,80.0
-7.75,1.0,1.0,0.0,2.0,0.24,0.2121,0.87,0.3582,0.0,49.0,49.0
21.0,1.0,1.0,0.0,3.0,0.22,0.197,0.75,0.4478,1.0,33.0,34.0
12.25,1.0,1.0,0.0,3.0,0.2,0.1667,7.1,0.4179,0.0,11.0,11.0
23.0,1.0,1.0,0.0,3.0,-2.5,0.1667,0.75,0.4179,0.0,2.0,2.0
7.0,0.0,2.0,1.0,2.0,4.0242,0.1212,0.8,0.2836,0.0,40.0,40.0
8.0,0.0,2.0,1.0,2.0,0.12,6.0,0.8,0.2537,7.0,107.0,114.0
9.0,0.0,2.0,1.0,2.0,0.14,0.1212,0.74,0.2537,5.0,101.0,106.0
11.0,0.0,2.0,1.0,1.0,0.16,0.2273,0.64,0.0,7.0,43.0,50.0
13.0,0.0,2.0,1.0,1.0,0.22,0.2273,0.55,0.1642,3.0,52.0,55.0
14.0,0.0,2.0,1.0,1.0,0.22,0.2273,0.55,0.194,9.0,49.0,58.0
16.0,0.0,2.0,1.0,1.0,0.22,0.2273,7.1,0.1642,7.0,79.0,86.0
12.25,17.002499999999998,2.0,1.0,1.0,0.2,0.1818,0.47,0.2836,4.0,114.0,118.0
22.0,0.0,2.0,1.0,1.0,0.16,0.1515,0.43,0.2537,-11.064375,76.0,77.0
0.0,0.0,3.0,1.0,1.0,0.14,0.1364,0.5,0.194,0.0,6.0,6.0
1.0,17.002499999999998,3.0,1.0,1.0,0.14,0.1515,0.46,0.1642,0.0,4.0,-11.34325
3.0,0.0,14.585,1.0,1.0,0.12,0.1364,0.5,0.1642,0.0,2.0,2.0
5.0,0.0,3.0,1.0,1.0,0.12,0.1515,0.5,0.1045,0.0,8.0,8.0
8.0,-10.3375,3.0,1.0,1.0,0.14,0.1515,7.1,0.1642,8.0,227.0,235.0
9.0,0.0,14.585,10.105,3.5,0.18,0.2121,0.51,0.0896,9.0,130.0,139.0
10.0,0.0,3.0,1.0,1.0,0.2,0.2576,0.4,16.355,4.0,47.0,51.0
12.0,0.0,3.0,1.0,1.0,0.26,0.2879,0.35,0.0896,11.0,56.0,67.0
13.0,0.0,3.0,-6.175,1.0,0.3,0.3182,0.28,0.0896,-11.064375,78.0,87.0
16.0,0.0,3.0,1.0,1.0,0.34,0.3636,0.25,0.0,15.0,27.919575,94.0
18.0,0.0,3.0,1.0,1.0,0.32,0.3333,0.26,0.0896,3.0,206.0,209.0
19.0,0.0,3.0,1.0,1.0,0.3,0.3333,0.33,0.0,6.0,135.0,141.0
21.0,0.0,3.0,1.0,1.0,0.24,0.2879,0.48,0.0,2.0,89.0,91.0
23.0,0.0,3.0,1.0,1.0,0.22,0.2576,0.55,0.0896,1.0,38.0,39.0
1.0,0.0,4.0,1.0,1.0,-2.5,0.2576,0.6,0.0896,0.0,7.0,7.0
5.0,17.002499999999998,4.0,1.0,1.0,0.2,0.2121,0.69,0.1343,18.238625,3.0,4.0
8.0,0.0,4.0,1.0,1.0,0.24,0.2273,0.7,0.2239,8.0,244.0,252.0
9.0,0.0,4.0,10.105,2.0,0.24,0.2121,0.75,0.2985,18.238625,133.0,137.0
11.0,0.0,4.0,1.0,2.0,3.5,0.2879,0.57,0.3881,8.0,71.0,79.0
12.0,0.0,4.0,1.0,2.0,0.36,0.3333,0.53,0.3582,10.0,85.0,95.0
13.0,0.0,4.0,1.0,2.0,0.38,6.0,0.54,0.2985,18.238625,72.0,88.0
14.0,0.0,4.0,1.0,2.0,0.4,0.4091,0.5,0.2985,2.0,67.0,69.0
16.0,0.0,4.0,1.0,3.0,0.38,0.3939,0.62,0.2836,4.0,67.0,71.0
18.0,0.0,4.0,1.0,2.0,0.34,0.303,0.87,0.3284,5.0,132.0,137.0
20.0,0.0,4.0,1.0,2.0,0.34,0.303,0.93,0.3582,2.0,87.0,89.0
21.0,0.0,-8.974999999999998,1.0,2.0,0.34,6.0,0.87,0.3284,7.0,76.0,83.0
1.0,0.0,5.0,1.0,2.0,0.32,6.0,1.0,0.0,1.0,9.0,10.0
2.0,0.0,5.0,1.0,2.0,0.32,0.3485,1.0,0.0,0.0,3.0,3.0
3.0,0.0,5.0,1.0,2.0,0.32,0.3333,0.93,16.355,1.0,1.0,2.0
5.0,0.0,5.0,1.0,2.0,0.32,0.3333,0.93,0.1045,1.0,5.0,6.0
7.0,0.0,5.0,1.0,3.0,0.34,0.3333,1.0,0.1343,1.0,34.0,35.0
8.0,0.0,5.0,1.0,3.0,0.36,0.3485,0.93,0.1343,3.0,70.0,73.0
10.0,0.0,5.0,1.0,3.0,0.42,0.4242,0.94,0.3284,7.0,42.0,49.0
11.0,0.0,5.0,1.0,3.5,0.52,0.5,0.77,16.355,9.0,50.0,59.0
14.0,0.0,5.0,1.0,3.0,0.56,0.5303,0.56,0.6119,14.0,71.0,85.0
12.25,0.0,5.0,1.0,1.0,0.46,0.4545,0.41,0.806,5.0,50.0,-11.34325
17.0,0.0,5.0,1.0,1.0,0.32,0.2727,0.49,0.7463,8.0,-16.532624999999996,189.0
18.0,0.0,5.0,1.0,1.0,0.32,0.2879,0.49,0.4925,7.0,150.0,157.0
19.0,0.0,5.0,1.0,1.0,3.5,0.2727,0.52,16.355,4.0,27.919575,90.0
22.0,0.0,5.0,1.0,1.0,0.26,0.2121,0.48,0.4478,7.0,43.0,50.0
23.0,0.0,5.0,1.0,1.0,0.26,0.2273,0.48,0.3284,2.0,37.0,39.0
2.0,0.0,6.0,0.0,1.0,0.22,0.197,0.6,0.3582,3.0,9.0,-11.34325
3.0,-10.3375,14.585,0.0,1.0,0.22,0.2273,0.55,0.1343,1.0,7.0,8.0
4.0,0.0,6.0,0.0,2.0,0.22,0.2576,0.6,0.0896,1.0,1.0,2.0
5.0,17.002499999999998,6.0,0.0,2.0,0.22,0.2424,0.64,0.1045,1.0,9.0,10.0
8.0,0.0,6.0,0.0,2.0,0.24,0.2879,-4.5,0.0,2.0,55.0,57.0
10.0,0.0,6.0,0.0,2.0,0.3,6.0,0.49,0.1343,14.0,71.0,85.0
11.0,0.0,6.0,0.0,1.0,0.3,0.3333,0.45,0.0,26.0,100.0,126.0
14.0,0.0,6.0,0.0,2.0,0.34,0.303,7.1,0.3284,57.0,154.0,211.0
17.0,0.0,6.0,0.0,1.0,0.36,0.3485,0.43,0.2239,53.0,130.0,183.0
20.0,0.0,6.0,0.0,1.0,0.3,0.303,7.1,0.1642,8.0,60.0,68.0
21.0,0.0,6.0,0.0,1.0,0.28,0.2727,0.65,0.2537,9.0,59.0,68.0
22.0,17.002499999999998,6.0,0.0,1.0,0.28,0.2727,0.75,0.2239,8.0,38.0,18.80595
0.0,0.0,0.0,0.0,1.0,0.26,0.2424,0.87,0.2836,8.0,26.0,18.80595
1.0,0.0,0.0,0.0,1.0,0.26,0.2576,7.1,0.194,7.0,30.0,37.0
6.0,0.0,0.0,0.0,1.0,0.24,0.2879,7.1,0.0,2.0,1.0,3.0
7.0,0.0,0.0,0.0,1.0,0.24,0.2424,0.87,0.1343,6.0,8.0,14.0
9.0,0.0,0.0,10.105,1.0,0.28,0.303,0.87,0.0896,17.0,42.0,59.0
10.0,0.0,0.0,0.0,1.0,0.3,0.303,0.81,0.1642,24.0,79.0,103.0
11.0,0.0,0.0,10.105,1.0,0.36,0.3485,0.62,0.1343,33.0,92.0,125.0
12.0,0.0,14.585,0.0,1.0,0.4,0.4091,0.54,0.0896,61.0,132.0,193.0
12.25,0.0,0.0,0.0,1.0,0.42,0.4242,7.1,0.0,90.0,169.0,259.0
17.0,0.0,0.0,0.0,1.0,3.5,0.4242,0.54,16.355,66.0,121.0,187.0
18.0,0.0,0.0,0.0,1.0,0.4,0.4091,0.54,0.194,24.0,103.0,127.0
19.0,0.0,-8.974999999999998,0.0,1.0,0.4,0.4091,0.54,-9.925,16.0,86.0,102.0
21.0,0.0,0.0,0.0,1.0,0.38,0.3939,0.62,0.1642,8.0,61.0,69.0
3.0,0.0,1.0,1.0,3.0,0.32,0.3182,0.93,0.1642,0.0,1.0,1.0
6.0,17.002499999999998,1.0,1.0,2.0,0.34,0.3485,0.96,0.1045,1.0,27.0,28.0
7.0,0.0,1.0,1.0,2.0,0.36,0.3636,0.93,0.1045,2.0,90.0,92.0
10.0,0.0,1.0,1.0,2.0,0.52,0.5,0.72,0.4925,13.0,79.0,92.0
11.0,0.0,1.0,1.0,2.0,0.56,0.5303,7.1,0.2985,13.0,74.0,87.0
14.0,0.0,1.0,1.0,3.0,0.42,0.4242,1.0,0.2985,1.0,24.0,25.0
15.0,0.0,1.0,1.0,3.0,0.42,0.4242,1.0,0.2985,0.0,35.0,35.0
16.0,0.0,1.0,1.0,3.0,0.42,0.4242,1.0,0.1343,2.0,40.0,42.0
19.0,0.0,1.0,1.0,3.0,0.44,0.4394,0.88,0.6119,-11.064375,-16.532624999999996,80.0
20.0,0.0,1.0,10.105,3.0,0.44,0.4394,0.88,0.6119,0.0,45.0,45.0
21.0,0.0,1.0,1.0,2.0,0.38,0.3939,0.87,0.3881,2.0,78.0,18.80595
22.0,0.0,1.0,1.0,3.5,0.34,0.303,0.93,0.4179,4.0,72.0,76.0
1.0,0.0,2.0,1.0,1.0,-2.5,0.2273,0.7,0.3582,0.0,3.0,3.0
3.0,0.0,2.0,1.0,1.0,0.22,0.2121,0.69,0.2836,0.0,2.0,2.0
8.0,0.0,2.0,1.0,1.0,0.2,0.1818,0.59,0.3881,10.0,204.0,214.0
10.0,0.0,2.0,1.0,1.0,0.24,0.2121,0.52,0.2836,-11.064375,55.0,68.0
12.25,0.0,2.0,1.0,1.0,0.32,0.3485,0.39,0.0,13.0,65.0,78.0
15.0,0.0,2.0,1.0,1.0,0.34,0.3636,0.34,0.0,7.0,57.0,64.0
16.0,0.0,2.0,1.0,1.0,0.34,0.3485,0.34,0.0896,10.0,92.0,102.0
17.0,0.0,2.0,1.0,-2.5,0.34,0.3485,0.34,0.0896,12.0,230.0,242.0
18.0,0.0,2.0,1.0,1.0,0.32,0.3182,0.39,0.194,10.0,214.0,224.0
20.0,0.0,2.0,1.0,1.0,0.3,0.3182,0.61,0.0896,2.0,86.0,88.0
21.0,0.0,2.0,1.0,1.0,0.26,0.303,0.56,0.0,8.0,55.0,63.0
22.0,0.0,2.0,1.0,1.0,0.24,0.2727,0.62,0.1045,3.0,44.0,47.0
0.0,0.0,3.0,1.0,1.0,0.22,0.2273,0.69,0.1642,3.0,-16.532624999999996,8.0
3.0,0.0,14.585,1.0,1.0,0.22,0.2121,0.69,0.2836,3.0,1.0,4.0
4.0,0.0,3.0,1.0,1.0,0.2,0.2121,0.75,0.1343,-11.064375,0.0,1.0
5.0,0.0,3.0,1.0,1.0,0.22,0.2121,0.69,0.2239,0.0,5.0,5.0
8.0,0.0,3.0,1.0,1.0,0.24,0.2121,0.65,0.2836,13.0,243.0,256.0
9.0,0.0,3.0,1.0,1.0,0.28,0.2576,0.56,0.2985,-11.064375,141.0,148.0
12.25,0.0,3.0,1.0,1.0,0.34,0.303,0.53,0.3284,8.0,65.0,73.0
12.0,0.0,3.0,-6.175,1.0,0.4,0.4091,0.43,0.194,20.0,62.0,82.0
13.0,0.0,3.0,1.0,1.0,0.5,0.4848,0.25,0.0,35.0,90.0,125.0
14.0,0.0,3.0,1.0,1.0,0.52,0.5,0.23,0.2985,21.0,75.0,96.0
16.0,0.0,3.0,1.0,1.0,0.54,0.5152,0.19,0.3284,27.0,-16.532624999999996,139.0
17.0,0.0,3.0,1.0,1.0,0.5,0.4848,0.23,0.2836,30.0,238.0,268.0
18.0,0.0,14.585,1.0,1.0,0.46,0.4545,0.23,0.4925,18.238625,193.0,201.0
21.0,0.0,3.0,1.0,1.0,0.34,0.2879,0.29,0.4627,3.0,68.0,71.0
22.0,0.0,3.0,1.0,1.0,0.3,0.2576,0.26,0.5522,4.0,44.0,48.0
4.0,0.0,4.0,1.0,1.0,0.16,0.1212,0.31,0.4925,0.0,1.0,1.0
6.0,0.0,4.0,1.0,1.0,0.14,0.1212,0.33,0.2985,1.0,34.0,35.0
7.0,0.0,4.0,1.0,1.0,4.0242,0.0909,0.42,0.4179,18.238625,110.0,111.0
10.0,0.0,4.0,-6.175,1.0,0.18,0.1818,0.29,0.194,7.0,49.0,56.0
11.0,0.0,4.0,1.0,1.0,0.2,0.2273,0.29,0.0896,10.0,40.0,50.0
12.0,0.0,4.0,1.0,1.0,0.22,0.2273,0.25,0.1343,7.0,65.0,72.0
14.0,0.0,4.0,1.0,1.0,0.24,0.2576,0.21,0.1045,18.0,60.0,78.0
15.0,0.0,14.585,1.0,1.0,0.24,0.2879,0.23,0.0,6.0,62.0,68.0
16.0,0.0,4.0,1.0,1.0,0.26,0.303,-4.5,0.0,6.0,65.0,71.0
17.0,0.0,4.0,1.0,1.0,0.26,0.303,7.1,0.0,17.0,185.0,202.0
20.0,0.0,4.0,1.0,1.0,0.2,0.2273,0.4,0.0896,1.0,69.0,70.0
21.0,0.0,4.0,1.0,1.0,0.18,0.2121,0.4,0.1045,3.0,48.0,51.0
22.0,0.0,4.0,1.0,1.0,0.2,0.2576,0.4,0.0,-11.064375,50.0,53.0
23.0,-10.3375,4.0,1.0,2.0,0.18,0.2121,0.43,0.0896,0.0,23.0,23.0
0.0,0.0,5.0,1.0,2.0,0.2,0.197,0.55,0.194,0.0,12.0,12.0
2.0,0.0,5.0,1.0,2.0,0.18,0.1818,0.64,0.194,0.0,2.0,2.0
3.0,0.0,5.0,1.0,2.0,0.18,0.1667,0.74,0.2537,0.0,1.0,1.0
4.0,0.0,5.0,1.0,2.0,0.18,6.0,0.74,0.194,1.0,0.0,1.0
6.0,0.0,5.0,1.0,2.0,0.16,0.197,0.74,0.0896,1.0,28.0,29.0
7.0,0.0,5.0,1.0,1.0,0.16,0.1818,0.8,0.1343,0.0,83.0,83.0
9.0,0.0,5.0,1.0,1.0,0.22,0.2273,0.6,0.1343,12.0,138.0,150.0
11.0,0.0,5.0,1.0,1.0,0.28,0.2727,0.52,0.2239,16.0,73.0,-11.34325
12.0,0.0,5.0,-6.175,1.0,0.32,0.303,0.43,0.1642,10.0,87.0,97.0
14.0,17.002499999999998,5.0,1.0,1.0,0.36,0.3333,0.4,0.2836,30.0,65.0,95.0
15.0,0.0,5.0,1.0,1.0,0.36,0.3333,0.4,0.2985,31.0,75.0,106.0
20.0,0.0,5.0,1.0,2.0,0.3,0.2879,0.7,0.194,9.0,78.0,87.0
22.0,0.0,5.0,1.0,1.0,0.3,0.2879,0.7,0.194,4.0,27.919575,-11.34325
0.0,0.0,6.0,0.0,2.0,0.28,0.2879,0.81,0.1045,4.0,15.0,19.0
2.0,0.0,6.0,0.0,2.0,3.5,0.2879,0.87,0.194,5.0,15.0,20.0
3.0,0.0,-8.974999999999998,0.0,2.0,0.3,0.2879,0.87,0.194,0.0,2.0,2.0
6.0,0.0,6.0,0.0,2.0,0.3,0.2879,1.0,0.2239,1.0,3.0,4.0
7.0,0.0,-8.974999999999998,0.0,2.0,0.3,0.2727,1.0,0.2985,5.0,10.0,15.0
8.0,0.0,6.0,0.0,2.0,3.5,0.2727,1.0,0.2985,11.0,34.0,45.0
9.0,0.0,6.0,0.0,2.0,0.32,0.303,0.93,0.2239,15.0,48.0,63.0
10.0,0.0,6.0,0.0,2.0,0.34,0.3333,0.93,0.194,34.0,69.0,103.0
13.0,0.0,6.0,0.0,2.0,0.46,6.0,0.67,0.2836,60.0,130.0,190.0
14.0,0.0,6.0,0.0,2.0,0.48,0.4697,0.59,0.2836,80.0,118.0,198.0
15.0,0.0,6.0,0.0,2.0,0.46,0.4545,0.63,0.2985,83.0,27.919575,205.0
16.0,0.0,6.0,0.0,2.0,3.5,0.4697,0.59,0.2985,74.0,130.0,204.0
17.0,0.0,6.0,0.0,2.0,0.48,0.4697,7.1,0.3582,60.0,104.0,164.0
-7.75,0.0,6.0,0.0,2.0,0.46,0.4545,0.67,0.3284,27.0,62.0,89.0
21.0,0.0,6.0,0.0,2.0,0.44,0.4394,0.72,0.3284,12.0,60.0,72.0
22.0,0.0,6.0,0.0,2.0,0.42,0.4242,0.77,0.2985,16.0,47.0,63.0
23.0,0.0,6.0,0.0,2.0,0.44,0.4394,0.77,0.2985,-11.064375,34.0,44.0
0.0,0.0,0.0,0.0,2.0,0.42,0.4242,7.1,0.3582,11.0,41.0,52.0
12.25,0.0,0.0,0.0,3.5,0.42,0.4242,0.82,0.2985,2.0,9.0,11.0
4.0,0.0,0.0,0.0,2.0,0.42,0.4242,0.88,0.3582,0.0,3.0,3.0
6.0,0.0,0.0,0.0,2.0,0.42,0.4242,0.94,0.3582,1.0,-16.532624999999996,2.0
7.0,0.0,0.0,0.0,3.0,0.42,0.4242,1.0,0.4478,0.0,5.0,18.80595
10.0,0.0,0.0,0.0,2.0,0.42,0.4242,1.0,0.2985,4.0,27.0,31.0
12.0,0.0,0.0,0.0,2.0,0.46,0.4545,0.94,0.3284,10.0,69.0,79.0
13.0,0.0,0.0,0.0,2.0,0.46,0.4545,0.94,0.3582,22.0,83.0,105.0
15.0,0.0,0.0,0.0,3.0,0.44,0.4394,1.0,0.2239,3.0,4.0,7.0
16.0,0.0,0.0,0.0,3.0,0.36,0.3333,1.0,0.2836,3.0,8.0,18.80595
17.0,0.0,0.0,0.0,3.0,0.34,0.303,1.0,0.2985,2.0,23.0,25.0
19.0,17.002499999999998,0.0,0.0,3.5,0.3,0.2576,1.0,0.4925,0.0,11.0,11.0
22.0,0.0,0.0,0.0,2.0,0.22,0.197,1.0,0.3881,0.0,10.0,10.0
1.0,0.0,1.0,1.0,3.0,0.2,0.1818,1.0,0.3284,0.0,2.0,2.0
3.0,0.0,1.0,1.0,1.0,0.2,0.1515,0.8,0.5821,0.0,1.0,1.0
4.0,0.0,1.0,1.0,-2.5,0.2,0.1515,0.8,0.5224,1.0,0.0,1.0
5.0,0.0,1.0,1.0,1.0,0.2,0.1818,0.75,0.3582,0.0,1.0,1.0
-7.75,0.0,1.0,1.0,1.0,0.2,0.1818,0.75,0.3881,3.0,31.0,34.0
7.0,0.0,14.585,1.0,1.0,0.2,0.1667,0.75,0.4179,3.0,88.0,91.0
8.0,0.0,1.0,10.105,1.0,0.2,0.1818,-4.5,0.3881,11.0,200.0,211.0
9.0,0.0,1.0,1.0,1.0,0.22,0.1818,7.1,0.4627,5.0,129.0,134.0
11.0,0.0,1.0,1.0,1.0,0.26,-4.0,0.48,0.4478,19.0,41.0,60.0
12.0,0.0,1.0,1.0,1.0,0.3,0.2727,0.42,0.4179,28.0,68.0,96.0
13.0,0.0,1.0,1.0,1.0,0.32,0.2879,0.36,0.3881,16.0,54.0,70.0
17.0,0.0,1.0,1.0,1.0,0.34,6.0,0.29,-9.925,27.0,206.0,233.0
18.0,0.0,1.0,1.0,1.0,0.32,0.303,0.31,0.2239,19.0,214.0,233.0
20.0,0.0,1.0,1.0,1.0,0.3,0.303,0.33,0.1642,5.0,87.0,92.0
